w;w;w;w;w1;w;w;w;w;wg3;g3;f;f;f;f;g1;wg2;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w;w;w;w;w;wg3;g3;f;f;f;f;g1;wg2;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;wg3;g3;f;f;f;f;g1;wg2;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;wg3;t1;g;g;g;g;g;g;g3;f;f;f;f;g1;g3;f;f;f;f;g1;g;g3;f;f;f;f;g1;g;g3;f;f;g1;wg2;w;w;w;w;w
w;w;w;w;w;w;w;w;w;wg3;g3;f;f;f;f;g1;wg2;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;wg3;g3;f;f;f;f;g1;wg2;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;wg3;g3;f;f;f;f;g1;wg2;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;wg3;t1;g;g;g;g;g;g;g3;f;f;f;f;g1;g3;f;f;f;f;g1;g;g3;f;f;f;f;g1;g;g3;f;f;g1;wg2;w;w;w;w;w
w;w;w;w;w;w;w;w;w;wg3;g3;f;f;f;f;g1;wg2;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;wg3;g3;f;f;f;f;g1;wg2;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;wg3;g3;f;f;f;f;g1;wg2;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w;w;wg3;t1;g;g;g;g;g;g;g3;f;f;f;f;g1;g3;f;f;f;f;g1;g;g3;f;f;f;f;g1;g;g3;f;f;g1;wg2;w;w;w;w;w
w;w;wc4;wg4;wg4;wg4;wg4;wg4;wg4;wc8;g3;f;f;f;f;g1;wc7;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wc3;w;w;w;w;w1;w;w;w;w;w;w;w;w;w;w;w;wg3;g3;f;f;f;f;g1;wg2;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;wg3;g3;f;f;f;f;g1;wg2;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;wg3;t1;g;g;g;g;g;g;gc4;g4;g4;g4;g4;gc1;g3;f;f;f;f;g1;g;g3;f;f;f;f;g1;g;g3;f;f;g1;wg2;w;w;w;w;w
w;w;wg3;t1;t1;t1;t1;t1;t1;t1;g3;f;f;f;f;g1;gc3;g2;g2;g2;g2;gc2;g;gc3;g2;g2;g2;g2;gc2;g;gc3;g2;g2;gc2;wg2;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;wg3;g3;f;f;f;f;g1;wg2;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;wg3;g3;f;f;f;f;g1;wg2;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;wg3;t1;t1;t1;t1;t1;t1;t1;g;g;g;g;g;g;gc4;g4;g4;g4;g4;gc1;g;gc4;g4;g4;g4;g4;gc1;g;gc4;g4;g4;gc1;wg2;w;w;w;w;w
w;w;wg3;t1;g;g;g;g;g;g;g3;f;f;f;f;g1;g3;f;f;f;f;g1;t1;g3;f;f;f;f;g1;t1;g3;f;f;g1;wg2;w;w;w1;w;w;w;w;w;w;w;w;w;w;w;w;w;wg3;g3;f;f;f;f;g1;wg2;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;wg3;g3;f;f;f;f;g1;wg2;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;wc5;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wc2;gc3;g2;gc2;wc1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wc6;w;w;w;w;w
w;w;wg3;t1;g;g;g;g;g;g;g3;f;f;f;f;g1;g3;f;f;f;f;g1;t1;g3;f;f;f;f;g1;t1;g3;f;f;g1;wg2;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;wg3;g3;f;f;f;f;g1;wg2;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;wg3;g3;f;f;f;f;g1;wg2;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;wg3;g3;f;g1;wg2;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w
w;w;wg3;t1;g;g;g;g;g;g;g3;f;f;f;f;g1;g3;f;f;f;f;g1;t1;g3;f;f;f;f;g1;t1;g3;f;f;g1;wg2;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;wg3;g3;f;f;f;f;g1;wg2;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;wg3;g3;f;f;f;f;g1;wg2;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;wg3;g3;f;g1;wg2;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w
w;w;wg3;t1;g;g;g;g;g;g;g3;f;f;f;f;g1;g3;f;f;f;f;g1;t1;g3;f;f;f;f;g1;t1;g3;f;f;g1;wg2;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;wg3;g3;f;f;f;f;g1;wg2;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;wg3;g3;f;f;f;f;g1;wg2;w;w;w1;w;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;wg3;g3;f;g1;wg2;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w
w;w;wg3;t1;g;g;g;g;g;g;g3;f;f;f;f;g1;g3;f;f;f;f;g1;t1;g3;f;f;f;f;g1;t1;g3;f;f;g1;wg2;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w;w;wg3;g3;f;f;f;f;g1;wg2;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;wg3;g3;f;f;f;f;g1;wg2;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;wg3;g3;f;g1;wg2;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w;w
w;w;wg3;t1;g;g;g;g;g;g;g3;f;f;f;f;g1;g3;f;f;f;f;g1;t1;g3;f;f;f;f;g1;t1;g3;f;f;g1;wg2;w;w;w;w;w1;w;w;w;w;w;w1;w;w;w;w;w;wg3;g3;f;f;f;f;g1;wg2;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;wg3;g3;f;f;f;f;g1;wg2;w;w;w;w;w1;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;wg3;g3;f;g1;wg2;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w
w;w;wg3;t1;g;g;g;g;g;g;g3;f;f;f;f;g1;g3;f;f;f;f;g1;t1;g3;f;f;f;f;g1;t1;g3;f;f;g1;wg2;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;wg3;g3;f;f;f;f;g1;wg2;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;wg3;g3;f;f;f;f;g1;wg2;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;wg3;g3;f;g1;wg2;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w
w;w;wg3;t1;g;g;g;g;g;g;g3;f;f;f;f;g1;g3;f;f;f;f;g1;t1;g3;f;f;f;f;g1;t1;g3;f;f;g1;wg2;w;w;w1;w;w;w;w;w;w;w;w;w;w;w;w;w;wg3;g3;f;f;f;f;g1;wg2;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;wg3;g3;f;f;f;f;g1;wg2;w;w;w;w;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;wg3;g3;f;g1;wg2;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w
w;w;wg3;t1;g;g;g;g;g;g;g3;f;f;f;f;g1;g3;f;f;f;f;g1;t1;g3;f;f;f;f;g1;t1;g3;f;f;g1;wg2;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;wg3;g3;f;f;f;f;g1;wg2;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;wg3;g3;f;f;f;f;g1;wg2;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;wg3;g3;f;g1;wg2;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w;w
w;w;wg3;gc3;g2;g2;g2;g2;g2;g2;gg3;f;f;f;f;g1;gc4;g4;g4;g4;g4;gc1;g;gc4;g4;g4;g4;g4;gc1;g;gc4;g4;g4;gc1;wc7;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wc8;g3;f;f;f;f;g1;wc7;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wc8;g3;f;f;f;f;g1;wc7;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wc8;g3;f;g1;wc7;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wg4;wc3;w;w;w1;w;w;w;w;w
w;w;wg3;g3;f;f;f;f;f;f;f;f;f;f;f;g1;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;gc3;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;gg3;f;f;f;f;gg2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;gg3;f;f;f;f;gg2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;gg3;f;gg2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;g2;gc2;wg2;w;w;w;w;w;w;w;w
w;w;wg3;g3;f;f;f;f;f;f;f;f;f;f;f;g1;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g3;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;f;g1;wg2;w;w;w;w;w1;w;w;w
w;w;wg3;g3;f;f;f;f;f;f;f;f;f;f;f;g1;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;g;gc4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;g4;gc1;wg2;w;w;w;w;w;w;w;w
w;w;wg3;g3;f;f;f;f;f;f;f;f;f;f;f;g1;gc3;g2;g2;g2;g2;gc2;g;gc3;g2;g2;g2;g2;gc2;g;gc3;g2;g2;gc2;wc1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wc6;w;w;w1;w;w;w;w;w
w;w;wg3;gc4;g4;g4;g4;g4;g4;g4;gg4;f;f;f;f;g1;g3;f;f;f;f;g1;t1;g3;f;f;f;f;g1;t1;g3;f;f;g1;wg2;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w
w;w;wg3;t1;g;g;g;g;g;g;g3;f;f;f;f;g1;g3;f;f;f;f;g1;t1;g3;f;f;f;f;g1;t1;g3;f;f;g1;wg2;w;w;w;w1;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w
w;w;wg3;t1;g;g;g;g;g;g;g3;f;f;f;f;g1;g3;f;f;f;f;g1;t1;g3;f;f;f;f;g1;t1;g3;f;f;g1;wg2;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w;w
w;w;wg3;t1;g;g;g;g;g;g;g3;f;f;f;f;g1;g3;f;f;f;f;g1;t1;g3;f;f;f;f;g1;t1;g3;f;f;g1;wg2;w;w1;w;w;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w;w;w1;w;w;w;w1;w;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w
w;w;wg3;t1;g;g;g;g;g;g;g3;f;f;f;f;g1;g3;f;f;f;f;g1;t1;g3;f;f;f;f;g1;t1;g3;f;f;g1;wg2;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w
w;w;wg3;t1;g;g;g;g;g;g;g3;f;f;f;f;g1;g3;f;f;f;f;g1;t1;g3;f;f;f;f;g1;t1;g3;f;f;g1;wg2;w;w;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w;w;w1;w;w;w;w1;w;w;w;w1;w;w;w;w1;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w
w;w;wg3;t1;g;g;g;g;g;g;g3;f;f;f;f;g1;g3;f;f;f;f;g1;t1;g3;f;f;f;f;g1;t1;g3;f;f;g1;wg2;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w;w
w;w;wg3;t1;g;g;g;g;g;g;g3;f;f;f;f;g1;g3;f;f;f;f;g1;t1;g3;f;f;f;f;g1;t1;g3;f;f;g1;wg2;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w1;w;w;w1;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w
w;w;wg3;t1;g;g;g;g;g;g;gc4;g4;g4;g4;g4;gc1;g3;f;f;f;f;g1;t1;g3;f;f;f;f;g1;t1;g3;f;f;g1;wg2;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w
w;w;wg3;t1;t1;t1;t1;t1;t1;t1;g;g;g;g;g;g;gc4;g4;g4;g4;g4;gc1;g;gc4;g4;g4;g4;g4;gc1;g;gc4;g4;g4;gc1;wg2;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w
w;w;wc5;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wg1;wc6;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w;w
w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w;w;w;w;w1;w;w;w;w;w
w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w;w
